DEF A 30000
-949 24102
-501 207861
-44 345226
437 29950
-583 37135
369 468226
101 491850
793 222199
224 1554
-744 400254
455 428855
-632 448185
-994 304887
-414 37977
-321 96804
157 248528
-965 203116
775 335944
-141 173879
-254 147699
741 486995
-661 197771
-919 95462
-780 432900
-650 327034
-329 219663
-154 268069
-218 325728
-909 383309
-75 257675
-454 185178
731 184623
-18 322672
503 39205
-276 280682
399 388202
-572 419630
383 291686
191 127224
652 92954
639 32806
-355 130767
577 70625
645 197597
-212 445184
-745 9138
-642 441875
-620 188220
588 393014
-225 464872
-317 388976
328 422569
-329 481262
-679 252347
105 156323
-422 421932
-8 481143
952 184927
-83 35763
83 431303
-567 31323
464 243204
-630 341685
415 357710
-34 313468
-348 401453
-629 446778
394 416279
-966 464877
119 137181
-398 71727
230 57862
322 20572
-822 330882
-569 281976
667 491393
-566 425211
-211 366307
-953 347212
-979 27014
121 363558
-270 444078
-94 160638
792 355797
52 248365
-990 443641
927 455260
601 352824
519 141057
-156 63224
-759 447793
510 259783
-693 427247
-389 334550
-519 253747
-170 393647
263 277561
-148 228626
-777 345855
-146 286383
972 434352
-175 488851
-917 416797
293 33893
-440 359926
-486 298916
-41 108231
-6 359698
-139 195978
-437 489154
-428 448297
539 65165
294 414801
35 121546
-112 467993
903 245350
-397 77075
-186 471798
60 118246
-879 228675
658 58510
301 77602
188 494082
522 440157
913 340019
670 222530
-649 402140
-268 202519
-479 60053
-869 215249
144 462512
-951 397932
-487 256581
227 307426
342 387814
74 45666
299 170110
859 93169
625 448407
717 265575
-579 41352
755 338963
255 324361
272 281389
-654 13320
-858 360661
-269 133614
-51 427326
-43 228376
349 139590
-372 240030
-829 126255
-351 89977
816 63718
251 82375
-882 447807
485 288872
602 68814
-592 487964
564 190918
291 47886
552 267411
613 127251
804 381456
-222 102751
-488 45446
-566 159410
634 350660
928 429078
617 198043
350 333485
-652 255968
371 281748
-395 201287
178 47043
717 82590
-253 315193
466 420404
-777 65982
704 121992
-186 153291
-149 65514
433 263237
21 421535
-777 177876
-317 478293
139 80550
709 138652
842 251479
104 134915
-171 369851
132 302777
-345 413184
-559 156077
-507 292386
-9 126166
-490 350461
-516 455692
-376 107902
-563 366513
-900 297230
975 15797
-657 221078
28 122372
-421 276717
78 322603
-698 239803
-117 144789
-457 290980
-475 374477
-856 366365
-85 72407
376 494264
577 249998
493 9672
156 276343
817 265262
-812 129230
-579 464866
658 470233
293 286145
250 395360
-653 292948
948 299641
249 111768
-603 138439
-62 427896
759 397520
-119 138506
563 90244
-804 370807
-18 26171
94 26439
-461 23342
567 153675
230 389727
617 428897
869 402917
-888 46419
717 227914
-607 242114
814 378537
-812 272206
326 277866
-53 87141
238 193422
-518 93748
-237 307510
427 376179
-97 466944
979 284656
-281 181657
711 239088
883 104454
-777 383864
-41 455020
-721 4261
162 217786
-283 366739
160 12308
-719 183720
-530 124487
699 262889
375 205473
9 146398
266 490241
-839 204982
-818 410190
134 7489
831 89724
457 454403
85 255909
645 268465
202 316379
-590 128787
-409 405759
-560 20927
-551 38372
-88 458541
867 148141
-90 260965
-553 305258
-415 400463
-380 494516
-671 148976
-192 497576
579 231615
-392 475487
527 254852
853 354121
768 105622
808 446348
-677 76877
467 415548
-261 182864
-111 421795
-268 165794
-100 121577
72 490431
423 98549
-712 389201
-915 468630
-493 366450
933 216509
287 398577
-525 173810
-920 298360
727 92913
-519 347782
-8 298018
593 315522
391 151446
-4 3493
735 362595
568 197093
325 409866
-900 401651
-297 459938
933 34915
184 237475
-444 332057
701 205776
-8 268977
-121 489174
-276 235097
288 41526
325 487746
13 485819
746 216067
954 487926
-565 129308
-967 178348
-962 490102
-500 106344
523 442134
326 460776
-25 281283
603 261272
52 86979
13 178730
-848 94672
-798 412767
-596 302533
148 399116
494 287104
529 496596
-527 312597
594 113932
-768 477229
963 309013
-665 458278
-212 347980
663 69385
-116 3027
224 355097
944 184803
-829 243757
-452 265329
-44 216768
474 476755
-498 344469
-51 4638
507 64858
-903 260583
449 345719
-414 371056
423 130984
981 188943
747 6833
-968 5715
-7 235513
899 288653
792 88311
-46 91739
-397 61429
285 225270
-960 364958
-367 197332
-564 343806
-728 396534
-404 66529
-229 163394
-383 54846
816 435369
655 93139
841 493571
760 142460
383 137660
946 491031
-728 413559
-143 419636
-996 146433
221 486993
921 75718
-898 14947
-774 375458
-493 472599
525 361282
-794 301561
-747 353148
114 453967
-243 103090
709 358978
-95 291867
268 406372
-689 479441
748 218911
308 287669
-498 210920
741 256637
137 334323
98 432666
-489 19452
754 388521
-87 426835
723 194221
594 60314
-771 198877
105 325565
97 67705
-941 283902
519 253385
101 212787
280 332272
440 414372
203 347439
64 320566
504 44719
-715 271694
-173 180660
314 443842
-44 310454
141 376345
22 324012
419 189440
-591 345596
-110 397770
166 5947
274 230292
392 188407
-94 180235
-589 37722
-954 131553
-26 233070
-836 442970
-483 101148
-304 415213
316 494193
-254 334699
358 250647
-588 83328
-638 166651
-123 22087
70 316132
643 479133
-684 420253
831 181418
-737 362969
377 71468
-885 382610
90 23866
-310 393679
71 221784
-769 327248
712 264156
-511 349216
-803 212553
-842 130200
212 278555
471 384049
108 12689
675 479440
439 424734
154 396159
-352 224262
604 415707
228 19486
344 5516
-524 241817
975 185430
-298 413408
-555 372164
894 443658
136 463024
515 36018
536 248874
452 148898
345 303190
356 460472
-172 321505
17 441152
-554 84021
518 232009
646 222119
-766 163888
-214 248976
692 109308
-569 447352
-499 418753
-96 117963
459 97842
166 192080
-422 177208
-102 265397
-680 7180
-216 138339
-942 304513
548 405847
685 369498
-466 213392
79 110976
944 31663
-21 172914
-27 290022
79 244393
-950 240409
-935 188888
-470 395067
396 277070
-21 180520
-85 426888
970 331841
425 451302
990 359513
615 138925
216 154395
-668 156350
307 404979
647 269675
-609 215930
768 53827
-338 412095
557 58017
903 349000
560 187932
434 409183
-314 39272
618 130134
-18 450778
-629 47772
709 352242
618 190677
-686 156379
-756 112797
-853 71489
394 458317
-705 445738
771 267011
481 459432
248 311654
-251 485320
954 428583
217 170285
731 415540
943 301667
-168 330956
-54 141694
833 478649
696 11030
-851 456101
-777 265369
463 372802
-632 379309
780 366910
365 181852
929 62269
214 260091
-949 321090
103 143421
753 167621
980 333723
-631 103853
-73 430849
-707 400819
-387 124090
-368 391572
244 392446
-92 143692
-598 233868
-275 309395
-845 329659
-292 155814
-322 132236
373 374516
996 94166
-823 443541
762 255280
-502 98917
567 428531
457 469361
-796 450520
347 271032
-81 201891
-428 193857
127 24689
841 393740
-943 314243
898 102006
892 87513
161 477208
207 292341
428 30617
530 425264
691 59078
722 177370
-858 311413
-678 477504
-35 142484
-392 264496
-719 499032
247 193635
-237 152449
-454 406234
482 325566
-865 36575
-459 103400
217 307038
454 336940
-404 379876
-217 279841
-90 485352
-200 380818
688 285995
829 192460
373 95811
-186 17128
227 115695
430 95196
-732 153398
-325 10006
-853 264842
32 105260
-897 445946
234 295905
-278 209110
825 165936
-66 201011
45 334264
-654 452318
542 476457
-117 399672
151 185867
862 212502
430 328652
-811 81774
555 339934
528 65386
406 453022
8 314944
-876 466755
747 345606
919 345765
-76 414905
434 202136
304 88912
854 72653
805 254441
-470 229364
-159 190810
630 441688
206 478353
-455 455625
-339 80323
309 26498
780 299667
-60 291089
-310 227645
-730 497978
542 167735
-407 181196
369 25776
-575 73202
744 367292
230 232639
412 20092
934 460233
-216 135954
-61 48495
-104 383437
350 363791
-380 487555
-358 305637
268 307384
545 467847
633 41188
-872 365540
-45 379259
437 190444
-341 480681
796 116559
-377 162805
422 484824
-659 132992
284 292768
-270 405885
678 253030
-776 103258
-23 227234
948 293264
766 91583
570 214789
316 383866
748 170557
314 105674
-898 415880
159 61345
-196 115028
-556 388053
656 409364
700 14603
794 279886
-725 470944
900 114281
61 410024
377 285096
532 441956
189 97615
-668 175843
-474 177827
405 130239
685 13734
149 402296
-174 192795
-975 240375
-567 483413
113 296750
260 491238
-786 367885
-911 289222
-236 465148
537 138814
217 40301
-921 469488
285 359466
-470 191409
740 45442
-557 81821
-109 491720
-817 427504
-902 487120
-410 195657
977 243891
-626 56935
-511 349701
-406 179173
751 469667
579 321613
340 274505
640 230475
-896 112480
-255 487632
325 238144
253 177350
128 309008
-93 105377
243 299803
-759 158185
-833 209181
457 289328
888 462978
-69 188769
-6 444727
104 69613
-432 268906
-722 399764
191 339618
-693 330475
-722 449458
-919 369734
-953 297016
935 457979
-771 10221
581 52374
866 120760
-725 474406
-826 304585
173 64114
854 326973
514 88156
-187 312209
958 467101
816 89173
695 61728
-232 187664
-56 408499
-399 4662
-990 3761
-258 103996
-675 481683
468 317013
-371 476110
257 90570
-982 160936
291 494650
382 397727
854 28930
-962 430432
246 136890
689 471806
678 343994
293 340578
623 459116
907 334464
-127 412692
488 494926
-819 349007
-396 124578
-339 99285
-965 196145
-883 269259
474 427218
550 474428
491 187344
-275 487230
-683 254312
-566 171827
326 55154
-672 124405
176 107055
652 384230
353 284147
362 113375
-535 26524
-72 465529
-791 121482
847 215673
-662 26360
-752 339657
-351 375424
-974 207241
926 488678
499 225365
650 222220
389 403001
-629 181649
137 271044
570 24859
-468 319909
355 93929
162 458373
-351 309029
-615 248423
-731 471554
697 29642
110 449167
-414 455327
-870 390224
-564 57930
-529 271749
-137 69411
645 477941
381 217867
783 338079
667 169631
-692 295106
992 116333
70 426840
-797 495905
797 17721
719 432297
-770 236143
279 98871
217 270514
880 66080
-333 147658
145 72057
-427 457614
-763 258899
677 36800
929 124757
-44 295840
883 411641
871 384796
225 358171
580 28406
-19 341310
369 410218
710 479774
-26 445604
840 196416
-870 140699
-825 474040
-222 405675
470 494316
842 206596
-357 240006
461 162517
-89 165120
-153 346775
-185 183064
-371 159485
77 121763
-907 295275
403 429887
-487 137253
-239 450478
-453 494584
86 156213
-445 196481
-777 23045
-429 256084
511 391802
663 344945
1000 172155
-707 279069
242 403799
-20 366090
662 139303
-491 324123
511 397969
58 362872
-804 374923
686 234493
836 316281
666 436776
527 51146
-521 84575
-317 484024
995 69085
326 326979
498 16330
-820 116908
-598 324540
592 394167
583 423051
-85 256173
910 204112
-871 12219
558 24911
-536 204817
910 117539
687 94284
532 101519
572 483439
686 84454
825 399934
-629 467877
-778 451979
486 61905
-120 38901
733 130516
-456 474535
76 431214
418 362698
-621 63475
-259 123659
-499 173250
-585 393128
424 176222
-505 291541
741 455274
-521 191835
-325 86307
700 483851
628 298721
-743 68217
-829 252038
537 82856
944 380298
730 386814
558 382893
410 15714
-27 144576
89 496200
-462 109954
-342 342015
-86 456565
-91 242722
-120 371512
-601 136796
346 301603
-388 44764
-500 267492
-579 299496
587 460927
-563 412214
-281 437580
-913 161181
-148 386639
701 202433
-861 30120
-407 393222
737 455571
-186 109529
850 389218
364 313257
-372 229702
-979 165416
-543 471548
-872 170910
751 143202
-986 377789
538 224153
-277 297592
103 423774
-925 341178
-62 159360
-984 401883
-458 89320
818 30620
974 81547
888 416260
987 76600
-970 258999
867 202839
573 2890
-533 293746
-858 130039
217 273594
320 109864
843 387494
356 300962
470 442597
136 373904
727 415504
319 439970
-501 104217
912 54401
340 56104
-44 154076
-961 260678
-353 120233
-30 419489
134 16510
-73 270488
631 268858
-234 179380
422 497130
204 42830
308 299528
239 69869
177 483289
196 57834
-218 400645
208 259233
-381 287798
912 19143
232 412031
-239 430325
-315 111404
-449 5938
-839 131403
-960 18979
578 57130
297 119829
324 244974
-103 317356
797 451750
235 32505
794 162302
-691 400045
-169 377451
999 38154
-163 402895
965 169005
-518 321372
-533 391587
-712 367272
905 3149
228 451480
596 363776
-300 376177
-595 456897
-652 421173
40 296289
170 255205
-33 265156
-49 369785
-599 290951
729 356820
637 21063
-490 446686
890 18125
234 231977
-913 180334
186 318975
-885 146236
-459 150964
-461 331785
-93 198029
893 381106
-594 312698
739 228969
448 468301
-200 353266
260 18415
930 351725
267 304846
548 498397
391 440688
-949 333122
-299 424554
649 352336
-544 390671
49 389711
-312 166429
183 9617
-984 228482
196 96569
142 65583
302 137816
-168 176487
652 63061
191 150998
624 450007
296 236312
934 46298
739 201413
838 421836
-970 401546
-355 11177
287 14636
-564 257182
941 154305
-266 324616
236 142303
-242 112461
-780 133223
-941 385230
863 178661
612 38579
-890 251513
-437 76762
-183 349658
-876 110509
170 22865
505 55183
307 283998
-257 92098
-300 149564
-552 283058
-956 293089
90 323983
657 234736
235 452436
-287 282862
-47 18450
-275 360377
-992 356013
-653 290309
-245 348314
-790 379078
634 195546
-252 470385
-849 351881
-633 354460
984 482870
-534 470982
-856 36178
600 14386
886 443515
756 1652
711 237544
-551 89276
-871 439565
392 425627
176 400669
634 228570
-745 457042
919 491552
892 422844
-739 308211
963 42612
-19 466180
918 82610
-246 96586
251 316967
-573 302555
36 145671
259 217712
-226 13912
792 242523
469 351448
965 36021
-461 426978
177 381556
889 444225
-920 37877
200 40568
-967 173720
680 341104
86 15393
346 432918
-53 102413
92 190079
476 72401
-662 189419
-733 219951
109 331184
-406 190386
-815 327773
-443 381761
-588 129270
705 385417
538 374427
-671 340744
-985 114408
-655 282308
-243 218234
51 289948
604 109104
88 416515
-158 76951
-370 53321
53 21814
-61 26922
364 476598
-502 56155
-424 133838
-436 29123
-469 258395
-745 445313
207 72856
878 198486
-240 108984
-702 308364
-90 322364
-345 323671
-435 498372
576 164148
-194 477925
-693 345863
-867 111556
218 152836
569 280908
228 435720
105 40374
584 424243
574 254053
419 7699
-366 153221
-266 372864
-494 57719
34 172173
364 421478
116 28272
530 137520
-715 284350
615 492292
-895 182107
-594 364047
703 327408
918 142781
613 323568
580 46884
-323 313423
911 498307
-954 216804
333 24605
-968 44309
623 414328
696 52893
897 427590
313 373489
-86 30926
22 50246
-460 364776
-982 401752
-395 318539
-887 417475
437 425299
-204 42430
-152 102017
500 497628
387 437758
769 123359
-384 53634
-527 107476
-947 422206
788 59142
-422 284665
-541 50134
490 125975
-504 437885
629 411907
-373 255511
-270 485097
96 427898
-327 142977
620 77983
128 136652
853 2218
316 339730
-419 153696
165 169400
787 419751
603 330665
263 135946
362 456453
765 185449
376 179301
-202 388203
-882 380715
781 274817
855 421841
62 328028
107 491534
-973 39220
536 462243
160 96505
815 185811
671 298697
177 230548
305 313112
-834 321559
-638 267976
489 181513
-546 335303
459 312512
-839 320609
-927 476412
-857 460526
572 5071
-54 381130
-275 193573
-264 225090
-268 384589
885 43724
556 409700
-907 375853
207 269869
-68 112440
-552 305319
-118 175931
-731 404135
-697 219238
944 38861
376 441871
-670 272670
36 459777
-907 58593
703 497547
-293 257409
-173 212721
-436 256034
-570 120729
189 5423
-948 456320
-116 26441
-353 329150
771 321867
-485 361792
-652 336174
-101 335348
461 324662
73 54817
193 23915
751 100164
-486 425930
-252 336057
401 71070
278 282768
237 347805
407 288457
-841 342339
507 171632
710 333196
661 273168
-561 494541
597 146054
-304 292918
-911 157563
-144 473761
403 88160
-527 381584
420 243934
834 491576
220 164109
29 248190
-726 359620
867 57316
-643 358959
-211 237581
772 191216
256 275443
808 338466
-156 42257
-552 54342
558 444417
-84 469372
197 419222
-485 283158
-807 17796
991 292774
922 173279
911 410016
54 475511
188 33878
571 244798
494 486389
-658 344296
-734 266754
140 367739
198 329332
670 95211
614 472887
-825 98680
60 242777
-167 177471
-239 477122
334 163641
-744 387361
118 351716
681 32937
-972 143077
932 223932
488 381020
-571 256336
-621 340309
-398 371024
-98 278208
133 335134
-326 178403
-347 299355
124 234839
-404 463590
-437 289524
-823 316884
784 125334
-867 149517
228 420564
-875 26606
-601 19031
926 354783
-119 370341
626 167561
96 364108
56 49398
-758 431317
486 152773
374 42917
134 122612
299 44390
-508 332949
-186 164593
-116 214498
-577 172397
859 94513
-129 484210
-641 35896
-983 435297
773 229446
493 336235
-309 96261
-575 114992
-827 120628
287 140541
-12 421676
908 303840
-372 184669
121 97971
-307 354900
-690 160467
78 64223
-382 132062
-252 75519
-740 126693
714 23547
361 45537
-497 462433
-244 101562
-265 483716
637 145142
-946 470533
227 326272
-993 158519
-61 230397
207 379455
866 124136
810 288472
566 292748
440 123175
582 35513
-385 212183
-870 236109
565 459324
-655 181357
-25 5682
-448 225912
811 478632
160 415361
